object_id,name
2651169523c73ebd4437,Netherlands
2653256744bd39b59220,Amsterdam
26533a79a965ab16003c,Amsterdam
2653b1dcac9ad7a3f8c9,Amsterdam
265495ef810502512059,England
2656bb7a09658b5d928c,Haarlem
265cb542a9a779306aa3,Amsterdam
265cb542a9a779306aa3,Suriname
265db6761cf53d2c06d4,Rome
265eee0462cbee4bd88b,Amsterdam
266252f2aa7a75e09def,Amsterdam
2672015cee438b685c6e,Antwerp
2682191b140ac572b138,Antwerp
268469bee089d28157f8,Northern Netherlands
2688d6a26594859dfa37,Cologne
268ba56221eacb9b7b29,Rotterdam
268cd17fd5185d536c62,Utrecht
268d665b7df7f711ab2f,Amsterdam
26930395157ec8fa7f6d,Netherlands
2695278a10b5c35f08fd,Antwerp
2695278a10b5c35f08fd,Paris
2699da63c21082e69914,Northern Netherlands
26a571f449188da52162,Northern Netherlands
26a63d6934a7b0d85dec,Amsterdam
26b5d49786d62295149a,Netherlands
26b604825e4dc9154433,Amsterdam
26b7fc5d0b2e10d786f5,Netherlands
26ba7e7b33fccad48d90,Germany
26ba7e7b33fccad48d90,Antwerp
26ba7e7b33fccad48d90,Southern Netherlands
26bb5e1a9a5b50aef836,? Mechelen
26bfe667b7d3b1b446d6,Antwerp
26c4f8b5a103236896b6,Amsterdam
26c7dc0d5e4bcf36683a,China
26c88ad200763975dd91,Leiden
26cab3fa0b5b7948710e,Surabaya
26cf23801890f836b4b7,The Hague
26cf23801890f836b4b7,Amsterdam
26cfcbb6a78597fc41c9,Norway
26d293781e4781a2a84b,Surabaya
26d454f0ce5345754d3c,Amsterdam
26dd9301137c9db33117,Northern Netherlands
26dd9301137c9db33117,Amsterdam
26e1e6ea21496845b42f,Netherlands
26e8b5a7ea253142f831,Netherlands
26e91e31f2bc185da814,Northern Netherlands
26eaa9e21e688aa7575c,Antwerp
26eb7aa0cea064ee7a76,Amsterdam
26eb7aa0cea064ee7a76,Suriname
27023ab2922f6dbfc11f,Rome
2703c62126549884daa1,France
27047a77f915138ace98,Antwerp
270b70c2f7e1fe7e8c0a,Amsterdam
270cd55e7cbddcacefcb,Netherlands
270d452a0744fe4a91f5,Amsterdam
270d55251b61c38e890f,Antwerp
270d55251b61c38e890f,Southern Netherlands
2715df7a45e0e986239c,Germany
2721251941b3f91fd278,Arnhem
272535eb185daebe45e3,Amsterdam
2725f127512eac999abd,Amsterdam
2726947fccc46de9d31a,The Hague
27285092933119b8293e,Netherlands
27285092933119b8293e,Great Britain
273202d85b4b3217149a,United States of America
273c6b7e6146f89efe95,France
274139288e652460a6b8,Venice
27492f6b708885d35df4,Netherlands
27492f6b708885d35df4,Batavia
2749b499674dbef94877,Paris
2749b499674dbef94877,France
274cdc005a7019c001cb,Cologne
274dd7d5fa3ab368ef63,Antwerp
275085bebd5c42fe5283,Sumatra
275491c0dfa73dd8c2bb,Venice
275886475e744af4a78d,Haarlem
275fd8892d7eaef6d822,unknown
2760ae8b974ad233d7e8,Netherlands
2764eed1584a55cfd918,unknown
27684345461c85d9930c,Amsterdam
27697de92e89f7228c7f,unknown
2769f1a7c8621e463ca9,Utrecht
276ad09325142416ace4,Antwerp
276ad09325142416ace4,? Antwerp
276d88fde4d7fc194d14,unknown
276e1e50d223c41c323a,Amsterdam
277133ae3cc65eb61ff6,The Hague
277133ae3cc65eb61ff6,Northern Netherlands
2774b15dbb9574f964bb,Northern Netherlands
277709ccaaf9693a3dcb,Northern Netherlands
277709ccaaf9693a3dcb,Amsterdam
2779d92ae0569efcb498,Amsterdam
2779d92ae0569efcb498,Netherlands
2780b7d9dac839d68a2e,Amsterdam
27833109db57488c4896,Netherlands
2783fbfec892bef63dd4,Suriname
2788d4cb7ab76711d884,Norway
278ec769f95d185499e3,Low Countries
278ee2c11c789ad5d399,Europe
278f8762dcb9b7615863,Rome
278fd40b67e5f75e12e6,Antwerp
278fd40b67e5f75e12e6,Netherlands
279057983d0ae4f87c50,Netherlands
279174074c8f3087a8f6,Paris
2793740eb7c8413de676,Pompeii
2794d7a1aa0371f7c7ef,Netherlands
279674e499fe163256ef,France
279674e499fe163256ef,Paris
279782f2237b82e50aaf,Amsterdam
279acc7bd3477356f185,Venice
279cc10c4866b1ae6c75,Haarlem
279fa5c6b6143db4c8cc,Netherlands
27a76875290f555a4ffe,Berlin
27ab398766291ec217ac,Antwerp
27ac0beb166e7f1a3aa3,Augsburg
27add25b495e4bfda5f7,Antwerp
27af72de98917736c9f7,France
27b1624be53c44c3ac9d,Paris
27b282d474ac19a40ca1,Netherlands
27b282d474ac19a40ca1,The Hague
27b43f68950659461461,Japan
27b738f9452b08399a25,unknown
27b9f6f6a0d2e839f179,Northern Netherlands
27bf7ef699bb9473861a,Suriname
27bf7ef699bb9473861a,Amsterdam
27bfdc3473843b97a841,Amsterdam
27c1422ef7fd390371fd,Amsterdam
27cc325a4ea56d1a9835,Amsterdam
27ce3ae3b9c0f975c4a2,Amsterdam
27d5a7148e53878e8072,Germany
27d80c2786a3632550f0,England
27dd3d301629a2c4ad2d,Northern Netherlands
27dd3d301629a2c4ad2d,Amsterdam
27dd3d301629a2c4ad2d,London
27dd86ede2e80c624e3e,Rotterdam
27de7b27870307176e00,Germany
27de7b27870307176e00,Antwerp
27e4c073937b844f2bbc,Amsterdam
27ea7051cb8462dfc6a6,Netherlands
27f0d3f8e720d0585098,Amsterdam
27f463d2ffd4c67307aa,Amsterdam
27f915bee8cb3c442679,London
27fcbf0270da1c614c4c,Low Countries
27fd0d0a1d3937e45f08,Netherlands
27feb30bd8d448723f7d,Netherlands
28054c39a9618dadc537,unknown
280a571f8979d517ef89,Great Britain
280e8b62a0d81ac31dd7,Amsterdam
2810f6d8bd7dc4f0b982,Amsterdam
281b3c83e3a96a5f62ae,Germany
281b3c83e3a96a5f62ae,Antwerp
2822b7426b7ee40bd5f4,Amsterdam
28277969ff5c9982c181,Antwerp
28294a3c2f63ac0327c5,Vienna
282b1b47af4eb192e1c9,Netherlands
282b5d23813ea19469aa,London
28311eb62302c8a7e695,Cologne
2834010718b4531d9291,Amsterdam
283d42555f0931dce76c,Southern Netherlands
283f2d057e03625beca5,Netherlands
283f2dbf5c11c108ec61,Amsterdam
284205588aceace3ace4,Netherlands
285133fa6154f709c131,? Amsterdam
285334adddeba1145906,Amsterdam
285578f3e6f8f020f9ad,Paris
285dab020ccfd0e15fa5,Northern Netherlands
2863fa9c5f31776021d2,Venice
28648ac6eea57b275ed9,Amsterdam
286506dcf9fb2bb31cf2,Amsterdam
2866e8fedb65ec5b7bef,Northern Netherlands
286af40feb18a9b3a579,"Dutch East Indies, The"
286e0da9cd7218351137,Germany
28769e95fc0a8dc156bd,Northern Netherlands
2876ac571703e03ec2cc,Paris
2879253ded1a7545dbae,Amsterdam
2880320921a57b9309a6,Amsterdam
28822e65b5c65851f72f,Netherlands
288299609b4222ed1898,Utrecht
2883318e3f53156e5d9d,Netherlands
288a915be995474e11d4,Antwerp
2890663ab6009a930ebf,Rome
28a0c24d0cef93878eaa,Leiden
28a25c676d3ed4a8322a,Low Countries
28a25c676d3ed4a8322a,Amsterdam
28a3e352ccc8db8ccbab,Netherlands
28a890209c2a969e33b6,Paris
28b1cb09799e8749a2ca,London
28c57fab69203f129c81,Venice
28c9518305ca2729071f,Antwerp
28ca133e53786a03afd0,Paris
28cc25127326a9e2bf76,Amsterdam
28ce0674c5e3a6cae8d1,London
28d06f0dbcdd281f07b6,Haarlem
28d1c293c4ea715ded74,Antwerp
28d1c293c4ea715ded74,Southern Netherlands
28d43d730de1a46a38f1,Rome
28dafb1cdaa5e02622c9,The Hague
28dbdb333371c2424219,Netherlands
28de35550a02ae8a8351,Amsterdam
28e4adc72035abc45df1,London
28e4adc72035abc45df1,Amsterdam
28eccc5e617769a107fc,Batavia
28f0b31ec4cc2fe7242d,? Hoorn (North Holland)
28f0b31ec4cc2fe7242d,Amsterdam
28f360a5b05f36342a5b,Amsterdam
28faa90513f745086bc0,unknown
28fb043084466a604868,Netherlands
2901adddbf3cfd91baeb,? Netherlands
290648ebf5ab7e09c06a,Amsterdam
290fd125137b7c62cae8,Amsterdam
29131801fb8cfc2321ca,Utrecht
29212447f3e9146abaf0,Cologne
2923964baf35f2efdf54,Amsterdam
29297e83bc4a28e543c0,Amsterdam
29297e83bc4a28e543c0,Haarlem
292adc6ef25d8d52e168,Germany
292d05a7a471463147c3,Haarlem
292e84c7652ffa8c21b0,Paris
292f06fc4046e3063216,Amsterdam
2931a542574fc4688609,Surabaya
2938aeffb3bfaba3ecac,? Netherlands
293f7adb6377000a831f,Amsterdam
293fcb78efebfb05d0aa,Germany
2945b2e650f9b7c51c29,Amsterdam
2947603b464c3e64f572,Italy
29487800ac3c8f8e4e43,Paris
295b236842d61e547530,Netherlands
295fd7cdb0d7d9f5b76d,Antwerp
2963ef0157c09c6eaede,Northern Netherlands
2969ba41a46e40ca88df,Venice
2969d4fc8369208f0a15,Amsterdam
296ffb6d2399886077aa,Amsterdam
2970ca2f020bfc9bc953,The Hague
2970ca2f020bfc9bc953,Amsterdam
2983b5fa8a89e0383a2a,Netherlands
298c06cd5482d75d5719,The Hague
298c06cd5482d75d5719,Amsterdam
2991d174a2f43ca21886,Amsterdam
2992d160dd71a3e61690,Amsterdam
2994715c1876059227e1,Arnhem
29970021e5a3488368ea,Antwerp
29985aadd33e8c664f02,France
29a07e873a5150e5cf75,Antwerp
29a22f39b2281f6810ae,Haarlem
29a238e635df44ae3e60,? Netherlands
29a238e635df44ae3e60,Amsterdam
29a4cbf9da9dd52fb66e,Suriname
29aaf57ab08138e64d29,Netherlands
29acc60924044b990903,Amsterdam
29b33381f60d3d475a33,Suriname
29b4d08f7ea70038ca79,Haarlem
29b5d74b42bb82839491,Amsterdam
29b5d74b42bb82839491,Antwerp
29b5d9223e8b2127713b,Rome
29b8b7fc9eb07ed2dc5e,Netherlands
29b9ccb258cb4d1c610c,Northern Netherlands
29bade44efa30c4d5713,Sumatra
29bc880b03ed0c01a027,Suriname
29bdce4d6fc6b93220ee,Antwerp
29bfb960a3e6c09486ca,Netherlands
29d3b6e9cfda094c235a,Arnhem
29d757dc69d30c69d9db,Amsterdam
29d7b518cdc5b0a4b1e9,Utrecht
29d9735d882d98653cc0,Northern Netherlands
29dd451200826bd67dd1,Haarlem
29dd451200826bd67dd1,Netherlands
29e26c3587cac8ae1e46,Netherlands
29e432b551b9ac90daee,Northern Netherlands
29e6da63772c7f87285a,Amsterdam
29e73f5e241ad0ac57bf,Suriname
29ec304a6fddad383ecb,Amsterdam
29ee3648f1b29239635e,Netherlands
29ee425f0b58fd060593,Amsterdam
29f311afce4bf9362fe3,Paris
29f32a0555df65c15dab,Germany
29f967facdf43f6fd893,Cologne
29fef827929430d283e8,London
2a01ffe60b7d949b4924,Paris
2a01ffe60b7d949b4924,France
2a04f86f8e03ab89714d,Netherlands
2a0a83f433287d83aa0a,Arnhem
2a0ae8e0cc72e83d0b2b,Amsterdam
2a189e51721970a7df29,Norway
2a1b25d2aeff47f9b70a,Northern Netherlands
2a1b460ed9a5451c666c,Amsterdam
2a1f2b18a2e186b8d01d,Rotterdam
2a20b43adbc40657509b,Amsterdam
2a23478980a8eef9217c,Rome
2a27bcb3bb610641f6f6,Norway
2a2cbb9e8466cbe8ec0d,Japan
2a334525058603248d5c,Paris
2a33464728ac44e7b0fb,Germany
2a3b4539f8fbcd5858d7,Brussels
2a3b901366d649326585,Amsterdam
2a428b68a570704f606c,Berlin
2a48f56366bd245a4591,Paris
2a5198f1e4043e603845,Low Countries
2a5ba007edf4b7919f0c,Amsterdam
2a5cd217d942200fa401,Cologne
2a5d241a2ca2de55eedb,Haarlem
2a5ea1227f8b6c82dc15,Antwerp
2a5f7032896c0702d90b,Rotterdam
2a615cd13d143fe0527c,Amsterdam
2a62b5b86e41e6c4e0f8,Amsterdam
2a71dae50dfdf9f83371,Amsterdam
2a7206e5041030cfb8df,Cologne
2a77ae80ae94395b8f5f,Amsterdam
2a7a91f9a11b75e7aa21,Netherlands
2a7bf365dcc74c45d9fa,Northern Netherlands
2a7bf67d2ef3d20e6396,Amsterdam
2a7bf67d2ef3d20e6396,Haarlem
2a7e4ec2be07f175e200,unknown
2a8f2ff6dfddaa98010b,Paris
2a913144e18f41ac2ff3,Antwerp
2a913e468413333a608d,Haarlem
2a91ee65d6f3edfb61ea,Rotterdam
2a927ecf61ca69270462,Antwerp
2a963ad1426a772c7bb5,Cologne
2a96b7ce75462c8b5448,Cologne
2aa180c75f2da30e7343,Amsterdam
2aa659df8674717ef06a,Netherlands
2aa7462396ad439dbd1f,Netherlands
2aaa4ab21be5ba3788b2,Amsterdam
2aae543ba3efad103f22,Venice
2ab10232ed948294851e,Amsterdam
2ab10232ed948294851e,Netherlands
2ab627afe74034b390e8,Haarlem
2ab627afe74034b390e8,Netherlands
2abadbd070b0303b6f88,Southern Netherlands
2abadbd070b0303b6f88,Antwerp
2abe778bc2cc75380b67,Antwerp
2ac65f8d5c134cedb4fa,France
2ac96b667f942a167dc5,Netherlands
2accbe8f88d41c74b296,Amsterdam
2acd64b6d7caba5f5ffa,Antwerp
2ad1dd1c1f6fca71f34f,Norway
2ad5707a5349b4d2fd59,France
2ad67c519df5d3d1a954,Netherlands
2ad71e6f1edf3f3a7d39,Amsterdam
2adf8427ce90801c8f82,Rome
2ae1cd32c85fdcb74c54,Haarlem
2ae2233db4aa8e2be9fb,Amsterdam
2ae2a3d9ae23b2a5b735,Amsterdam
2af1d5895474fafaefd5,Batavia
2af4a8132ecca85fa03b,Amsterdam
2afcf2fd52b9008ae6b0,France
2b0244d852b11dbc8a1f,Amsterdam
2b0244d852b11dbc8a1f,Northern Netherlands
2b029dd58d2a5d8c86dc,Utrecht
2b0a36625afeb52ef938,Netherlands
2b0d7f99ae0d87ef769c,Netherlands
2b10b42c7ac1be6324f2,Northern Netherlands
2b10b42c7ac1be6324f2,Amsterdam
2b181c24846197ceb1da,Rotterdam
2b1cf7d53c5a6a0286cc,Batavia
2b1e28bb6d37304e9a81,London
2b2290cee7edefa2b63d,Amsterdam
2b258f30eeca267ec846,Low Countries
2b260f6a6120a200c41b,Batavia
2b26bc75507717089027,Norway
2b282a236c9f2699f45b,Amsterdam
2b28fab68f3c169d1a9c,Northern Netherlands
2b2b9733ab0bf61e0272,Amsterdam
2b2fc8a22899c3ba6d75,Amsterdam
2b36c8fe6738e2774924,Maastricht
2b3768102e7dfbb85c7b,Amsterdam
2b3add0b6d1e966eefca,Northern Netherlands
2b3add0b6d1e966eefca,Amsterdam
2b3d6ce3ab91a94e1d08,Amsterdam
2b40d71cf47c3ba0b644,Northern Netherlands
2b40d71cf47c3ba0b644,Amsterdam
2b48af84551830b4b6e1,Suriname
2b48af84551830b4b6e1,Amsterdam
2b4c14b2df872e6c2e8d,Netherlands
2b4c14b2df872e6c2e8d,Belgium
2b5f2f811374283adb4d,? Java
2b6ab4e1d3f6e33ec2d0,Antwerp
2b6e25fa7118b7aa6882,Netherlands
2b749c9383b2eb874ae3,Amsterdam
2b75532bf6d941442185,Netherlands
2b798e07619c96a7e8fc,Norway
2b7f9fbbcd24fd7539bd,The Hague
2b880c18320b7ee0935d,Brussels
2b8a5598d48b9635d143,Paris
2b8b3d330a23b93374a9,Amsterdam
2b8ba62dc82fb459546b,Amsterdam
2b8ba62dc82fb459546b,Europe
2b914ec7654a692b566d,Paris
2b926c22f4d69d607b80,Antwerp
2b9925f7171c968853c7,United States of America
2b9a0116a28c4c553711,Amsterdam
2b9a2832bcc7c0df105b,London
2b9aa06a0e92e3552deb,Amsterdam
2b9aa06a0e92e3552deb,Netherlands
2b9c0357e24ec14f91b4,Spain
2baa54bb363909dc2bdb,Rome
2baa54bb363909dc2bdb,Antwerp
2bad3da695f2c7123147,Batavia
2bad3da695f2c7123147,Netherlands
2badc5679ee3e15a6013,Amsterdam
2badc5679ee3e15a6013,The Hague
2bb7903437faebb58e18,Belgium
2bbaaf7d62ded6dbec31,Netherlands
2bbbaab0a407ff581dac,Netherlands
2bc69c1aac8c04848ca1,Amsterdam
2bc6bab12af5c761d7cf,Amsterdam
2bc862224b1b115c7883,Norway
2bd20b15896cef056e98,Paris
2bd3b4722fc8aa8ef9b4,Northern Netherlands
2bd8aa1b4e0ee93737dc,Netherlands
2bdb1038f776e7af049a,Amsterdam
2bdb1dd7c1eb853e7fa3,Antwerp
2bdb1dd7c1eb853e7fa3,Netherlands
2bdb5b4ed87dfed9be8b,Cologne
2be90a170ea7d987095d,Paris
2bf197cb88ee3aed661e,Arnhem
2bf2bc3f7318c79bc213,Amsterdam
2bf3c978cbbd5e592bdf,Amsterdam
2bf8e60f5ad37a3b70f4,? Dordrecht
2bff74e7232f885fa9c0,Suriname
2c0a0d2ab993848c97eb,Paris
2c0a0d2ab993848c97eb,France
2c0fb3dd642f945a51c6,Haarlem
2c1217f0680dcaebc772,Low Countries
2c1601c52af43e008717,Italy
2c19708000de628fafbc,Brussels
2c1acc4296443aaaa956,Amsterdam
2c1c87b241905aaa882a,Amsterdam
2c1e3b404d3c0fad1b84,Leiden
2c1ffe9b934bcf688c04,Augsburg
2c2372946d0b4b5bccf7,France
2c25808acc94e21ae778,Amsterdam
2c25808acc94e21ae778,Netherlands
2c2b19dc33236322ee3a,Paris
2c2b19dc33236322ee3a,Antwerp
2c2b19dc33236322ee3a,Southern Netherlands
2c2e84b31ff1ac8051ae,Amsterdam
2c2ed1b126b2441e4570,Paris
2c310bf1d9bd75372a36,Cologne
2c315209af2ca0f4119a,Netherlands
2c3335e45c8e947d3adc,Antwerp
2c3335e45c8e947d3adc,Southern Netherlands
2c33ab0c06c0882ee3e9,France
2c39fe53d46b4d1b71cf,Northern Netherlands
2c3c928c814e90ab5a2a,Southern Netherlands
2c409e6ec1bb78b65f5e,Rotterdam
2c44b18a01f50697cdf6,France
2c44b323139da44e673d,Brussels
2c4ec11aff034d22a743,Northern Netherlands
2c55362bab224773faec,Amsterdam
2c596e8b0149734969de,Gelderland
2c6565fcd071805ced5c,Northern Netherlands
2c6565fcd071805ced5c,Amsterdam
2c6f9314744d6519455a,Antwerp
2c7b1d862b8901550f6a,Netherlands
2c8b2a9374755cc2f47b,Rome
2c8cb13878723c3a7482,Amsterdam
2c91e7ff14b80542de58,Rotterdam
2c92cfdfce3f1447034a,Rotterdam
2c935186a0dd4ca4dfcb,Amsterdam
2c935186a0dd4ca4dfcb,Northern Netherlands
2c95404b151bc68b74fb,Utrecht
2c99f95f051cceaecaf9,Amsterdam
2c9e9f9c94f87e0f24c1,Haarlem
2c9f015b7ec1b50ca3ae,Rotterdam
2ca0c83712107429bfac,Cologne
2ca1990b79fd0008b958,Amsterdam
2ca2527648f3c4e910f1,Paris
2ca316f3c374a3e4a1ec,Amsterdam
2cae8292c86cf85f22eb,Antwerp
2cc4736ff28556860644,Antwerp
2cc64c2b002fa9b731ef,Netherlands
2ccd464cb8b12c36f50c,Rome
2cd48509f7b9aaa44253,Amsterdam
2cd5d4c6f8539641ba41,Germany
2cd8c0fa85d5de760a6f,Antwerp
2cdc8f11734a06dc9292,Netherlands
2ce215f1379ef759e173,Paris
2cf7fa3a67367e4361d5,Brussels
2cf8339e2b4a84134c96,Netherlands
2cfa992fb2067817f47c,unknown
2cfb40869e5d376b8b48,Amsterdam
2cfb40869e5d376b8b48,Antwerp
2d08a44166296cef0ab6,Netherlands
2d08a44166296cef0ab6,Amsterdam
2d136fdaa40ff3e845e2,Batavia
2d14d0e61712e80e04b6,Netherlands
2d1b65bf449846e4134b,France
2d1e84ed758f4f72cdad,Amsterdam
2d220c63ed253d7f3c4b,Venice
2d27260991319a553ef9,Amsterdam
2d2792f31e29326ff182,Paris
2d2b0ed8e0a5a1f73b9d,London
2d2ed5dc811387c219af,Amsterdam
2d43acd6cb00bbd20fd5,Netherlands
2d49547594b8c692605e,Amsterdam
2d4c1f0c887d79ea332d,France
2d592d3b0fa437f7ca9b,Norway
2d5ac8d73cca3a40814f,Amsterdam
2d5c1e9a5de438b2d3ea,Paris
2d6032b66b8fc0d98501,Holland
2d6de56a07205af2e595,Amsterdam
2d6de56a07205af2e595,The Hague
2d6ffb1b5c7702b460cd,Rome
2d7430d414799445d97e,Amsterdam
2d748bc75e924588e862,Belgium
2d748bc75e924588e862,Netherlands
2d7d0eb5fbcb866d8aff,Paris
2d7d0eb5fbcb866d8aff,France
2d80426167c816083baf,Leiden
2d80426167c816083baf,France
2d80426167c816083baf,Amsterdam
2d86b8bb27d8cb068dd7,Rome
2d8700543546b0bde548,Amsterdam
2d8b099a424964bf3976,? Java
2d8b60255c8f144e629b,Germany
2d8b60255c8f144e629b,Northern Netherlands
2d92a10a734cd020815f,Naples
2d9766aa735455baac27,Netherlands
2d9b0ff4c4c5d06f2641,Netherlands
2d9d1b3f89386650b300,Amsterdam
2d9d1b3f89386650b300,The Hague
2da05853c48d67b0aca6,Amsterdam
2da3e97b94d31d9fca3c,Haarlem
2da44ff3170927b06955,Amsterdam
2da822c480b93996e58b,Amsterdam
2daafa9efab0a5829775,London
2db2309f5b37d55eb64e,Haarlem
2db2309f5b37d55eb64e,Northern Netherlands
2db930d6f45c7169de67,Antwerp
2dbf4684df97da278b29,Suriname
2dbfcebc4ff21bbf45ee,Amsterdam
2dbfcebc4ff21bbf45ee,Augsburg
2dc290b55f2048b6cad0,unknown
2dc4b204e13c4ab2b0d7,Amsterdam
2dc518feb3bdbd30902e,Java
2dc5a86dd5e59642f7ea,Holland
2dc69069267f83b57df7,Low Countries
2dcb755f207c392d895d,Amsterdam
2dcb755f207c392d895d,Northern Netherlands
2dcf58e42d4af0ae5df3,? Amsterdam
2dcf58e42d4af0ae5df3,Amsterdam
2dd0164027330b2776f3,Rome
2dd1c941812006275be9,Amsterdam
2dd5f73b8c00dda4aab4,Amsterdam
2dd70b2fe8fccf1691a4,Amsterdam
2dd71da0c813ce427e4a,Cologne
2dd93e520e1d6a91b4a0,Amsterdam
2dd93e520e1d6a91b4a0,Haarlem
2dd9ece1d65b4b31c543,unknown
2dde248ce400fd0d30df,Netherlands
2de4d96d8fdf8982113a,Amsterdam
2de626eb942607a37d39,Italy
2deccf6bc6ea23df73fd,Amsterdam
2deea3a9f2cb8d7d59d8,Netherlands
2df1b99fc42031915511,Northern Netherlands
2df2fb2412a3738bf745,Antwerp
2df68702fb4c30447ce6,China
2df7a5200889d4a7a16c,Amsterdam
2df7a5200889d4a7a16c,The Hague
2df91c6842dfac16f79b,Paris
2df91c6842dfac16f79b,France
2e0a5393ef1b35ae823f,Haarlem
2e0be87a4472447f180a,Italy
2e0be87a4472447f180a,Amsterdam
2e108c14e903f64e6bf2,Switzerland
2e127308cc935f702f4d,Amsterdam
2e18ae0fc39d2aef607f,England
2e1ba3e2bcb2229c0a56,Haarlem
2e1c781d8edcff3e93c8,Rome
2e1c781d8edcff3e93c8,Amsterdam
2e1c781d8edcff3e93c8,Haarlem
2e1dbf32b352562890b6,Amsterdam
2e1ec9d6b8393560acf1,Northern Netherlands
2e25f8a45b80e3429a19,Netherlands
2e25f8a45b80e3429a19,Belgium
2e2c81e2b9eb3724f87e,Netherlands
2e2e4cee77e59a9e399c,France
2e2ff88ea961eb44d043,Utrecht
2e31009d0472940b5806,Antwerp
2e34b17fd75409382295,France
2e34fcdeb7e89c4e7e0e,France
2e34fcdeb7e89c4e7e0e,Paris
2e39da75aae0d09ca6fb,Japan
2e3b8b3012f7b5c93958,France
2e3b8b3012f7b5c93958,Paris
2e3d06a5fd93bc0e5013,Germany
2e3d957b17a13fdb8d77,Indonesia
2e4522122d5735925ed2,Amsterdam
2e45dbadf0bd87d05292,Batavia
2e4636c34e4ab6ed3a0a,Netherlands
2e47ce613e6426734756,Amsterdam
2e49e9446169e917cc4d,Amsterdam
2e4eb46ff4024edfb92d,Amsterdam
2e5336b004fff0df960c,Northern Netherlands
2e55a67b2444a951174d,Antwerp
2e5656c39178d2357431,Hoorn (North Holland)
2e5b2bfdd494b05beeb3,Naples
2e5d409a6367633fdabf,Amsterdam
2e6d7a68e1213ed2a05f,Italy
2e6e1d573f04f899b78e,Italy
2e7329d6894c65bd94df,Low Countries
2e766b4cb4713cde92d5,Netherlands
2e7dde7a264705ebb3d9,Utrecht
2e7ef1950b47fc8e1d98,The Hague
2e84fd28650b5c4890ba,Netherlands
2e862087b5a801850dc4,Venice
2e906885f860e334876b,France
2e959867c096f73aac8b,The Hague
2e973694270e9af1d1bc,Venice
2ea10f8724224ac94b4f,Amsterdam
2ea118ab8edd5567a704,? Northern Netherlands
2ea769ef9d599466867c,Amsterdam
2ea967576e9c7fc8299b,Northern Netherlands
2ea967576e9c7fc8299b,Amsterdam
2ea967576e9c7fc8299b,Paris
2eaf01c9c6908758fa21,Amsterdam
2eaf01c9c6908758fa21,Netherlands
2eaf01c9c6908758fa21,Leiden
2eb26ab45aab9201c33a,Amsterdam
2eb5742d99895715890e,Great Britain
2eb5742d99895715890e,Netherlands
2eb72f8d52f73dc74fe9,Amsterdam
2ebd2710158da64b2240,The Hague
2ec589175bf0df0e9527,Amsterdam
2ec978b68d233664eac5,The Hague
2eceafff3fac736fc99c,Netherlands
2ed46c08b52056733328,Utrecht
2ee4111389a745ab886a,Amsterdam
2ee44f875c886db8dcc5,Great Britain
2ee7da55dc046ba47a16,Antwerp
2eefd5f433b77f9a456e,? Java
2ef1a236edd36fdfc7c6,? Antwerp
2ef272566959bbe8dfde,England
2ef99d00f4bafd6e2ff0,Amsterdam
2efde656cb4b6bf0521b,Amsterdam
2f01d9ab3dd7eca45e5f,Paris
2f02e78d633140559b2b,Batavia
2f02e78d633140559b2b,Netherlands
2f09577d5018de173de0,Amsterdam
2f098b61df1890cfe7c5,Antwerp
2f11bc3e1202ecc44a48,Amsterdam
2f12aa2c3593d8f08b5c,Netherlands
2f1d9768c79781d2850c,Paris
2f1f52caa831ac5d545b,Northern Netherlands
2f1f52caa831ac5d545b,The Hague
2f23bb9b5b9f5aae78c2,Amsterdam
2f27c0ce1810ab9e4451,Northern Netherlands
2f27fdec1a84c6f0e3ab,Suriname
2f34b27846f7010e9f12,Netherlands
2f37f641fb0191a86d0a,Paris
2f3bae41edca84e6f39d,? Netherlands
2f3bae41edca84e6f39d,Netherlands
2f3bbe0e55ae581a929f,Germany
2f3ea94a8a0cfb72fba5,Sumatra
2f41425aecde5582bca3,Paris
2f4aad08fa84444f7069,Amsterdam
2f4b21983b55d88cc02c,Netherlands
2f5348c3343686b3363c,? Netherlands
2f647e3bcdd95bfeea7c,Norway
2f6be5185b8aeadc192b,Amsterdam
2f71b11fa214b06f4b34,Antwerp
2f73b01d9680a5ec8e59,Netherlands
2f7bc050698055c6c424,Netherlands
2f7e3cf550c830c8a94a,Italy
2f7e3cf550c830c8a94a,Venice
2f8260829140d9eba5d6,Northern Netherlands
2f85867f5e2c96e7df95,Cologne
2f8761886bc0b4eeec32,Northern Netherlands
2f87fbe9ce8294ad4aa8,Northern Netherlands
2f8d8b5bd22faf6fd561,Venice
2f93bca84ba24fc68862,Berlin
2f93bca84ba24fc68862,Amsterdam
2f93e981264b1f8de31b,Java
2f9d5431df1e92e51587,Amsterdam
2fa75531b8d9024798db,Brussels
2fac49eddfddde658ee5,Rome
2fad199c029a1101ed73,Venice
2faf2020721b5b342c69,Amsterdam
2fb520889ee162b61646,Southern Netherlands
2fb544a672ab0f008fa8,Amsterdam
2fc02feceae6191bc902,Amsterdam
2fc475383c3c17449337,? Netherlands
2fc91083f32e21e2e1c9,Northern Netherlands
2fcaec38df4840f020d2,unknown
2fd2a0e62b2d55ee6779,Amsterdam
2fd48c74c6806029074a,Amsterdam
2fe227ad74d583e0ec37,Haarlem
2fe31f3665670ac673ea,Spain
2fe31f3665670ac673ea,Amsterdam
2fe52e024a042d74e463,France
